name;left_elbow;left_shoulder;left_knee;right_elbow;right_shoulder;right_knee;body1;body2;body3;body4
67592.jpg;172.20550525880074;127.56577606822685;161.2475566889987;138.92012858381338;132.74225232074946;94.1936547796618;57.82440448174236;123.1683610923586;131.73542069344504;47.27181373245399
67594.jpg;166.30574198742818;4.852032118760281;170.61339390167277;2.782826932233779;22.269063302578104;16.092173869214246;82.94902766450625;82.88989997816469;101.3192813277202;92.8417910296088
67606.jpg;175.5522430898326;140.63020808853562;169.53151053281312;169.04934303678874;73.52838581127871;142.7826848885553;116.30005206309463;39.73321169783054;52.45657584862316;151.51016039045163
67612.jpg;61.76196120499351;161.88159158172454;22.71145202908723;15.306390439867394;127.42357199487387;76.11350611567734;54.14867547953878;109.54293119584173;96.78586705817887;66.90573961720165
67615.jpg;168.83388371919474;138.23625089931645;160.11552385748257;145.0513909579057;177.33616508807955;174.51122466112793;112.83686639811276;65.77661804914773;119.03623491710931;62.3502806356302
67620.jpg;164.8924386102633;37.957375836599056;172.85426901529195;173.49377361247986;101.60785857572648;172.73452420185808;110.89313826719368;60.241050306794776;110.70779031773935;78.15802110827222
67634.jpg;161.07974441932785;170.07841549183698;165.53496944207606;168.18794170971458;178.8852892272077;177.05092723480632;49.95105067152774;124.79321698188562;67.99325394600731;106.75101370740603
67637.jpg;170.38794352252785;21.984670269719306;177.46186709800952;23.355492564250714;17.870028679570225;18.650297009554222;76.22855845071291;76.60997067308274;103.54390109668633;103.61756977951805
67639.jpg;163.18338956468537;138.84407571413678;171.49905951113473;138.1057590840056;148.0950014549999;148.79224107814275;62.62420346048111;116.21730352464263;77.35044341639069;103.80804959848558
67646.jpg;171.2978302249811;146.3899497170339;178.32872372596643;38.64481259441142;167.80550577565745;56.72550822706599;62.279536773660446;105.02551225167441;7.6379860449514;159.66706298038343
67649.jpg;161.69183538300828;48.62833811512432;165.71868846408518;48.232314532746315;169.72407741681553;166.67279680672846;30.387051109715127;148.90171381624612;4.62618429846423;176.08505077557447
67655.jpg;145.3952751819145;169.79155892495962;148.2308150806583;166.49797427772964;174.76804530599665;1.1209720479456737;103.25628430875429;70.5010524125896;114.25480062384747;71.98786265480865
67656.jpg;135.69985773471845;64.9082135374066;138.31892267557336;55.67437351249727;60.465068776271096;66.44020725647815;127.40287677053422;40.911151570676275;12.355532272069468;179.33043938672006
67657.jpg;165.7918768011937;13.829103469425911;154.49609331030337;5.014160278809528;169.39646279762442;174.48418364048533;90.02617745028886;82.81706183620858;93.70554516081233;93.45121555269026
67667.jpg;170.1677118022546;35.314356314361795;70.16048885811554;26.165263331804876;158.14122082733905;171.0543949771897;43.726524047902274;127.26860705556433;142.01539686674994;46.98947202978344
67678.jpg;170.02475144101894;17.40737053069984;43.38231195368026;53.95219720023205;75.53403016181707;25.50413069277816;79.60800488835918;78.89190599920873;100.17666496655022;101.32342414588186
67680.jpg;;;;;;;;;;
67681.jpg;67.25896858114584;89.71371244949245;163.92023375085225;42.88102965535345;51.46840340857789;172.43746417612513;51.302587936934074;115.70919301696097;162.56619529895616;30.422023747148806
67695.jpg;163.48447282681448;40.586330614158;162.3581572174765;41.74774219620211;161.42029031098215;160.38557210645453;49.61629536527273;128.9068298492696;137.41519132648352;44.06168345897413
67701.jpg;171.17246381253915;177.17749036832726;173.96707457483953;177.8020245727833;169.4210129644272;168.3524078204427;24.063427179703204;156.0355318224575;33.79778034329827;146.10326065454103
67708.jpg;67.83224056314414;81.83198871801;81.32783245224375;72.86159594206919;167.02785470303292;172.37815245247722;44.16213503746116;134.7237122379834;44.28614655346993;136.82800617108555
67712.jpg;173.50437281895879;179.63827688289967;172.6499971626543;179.80149429508785;177.31094099105306;175.3234808082905;21.011599801433004;159.77304166403698;109.60594799343468;69.60941054109529
67713.jpg;126.47464222175904;124.45659206464774;173.97116921697085;163.37630215169995;144.50150903068126;179.14043122789658;96.99558988649062;76.86925016594488;90.76963653298168;95.3655234145828
67722.jpg;177.7323228358373;6.9649342900700155;178.52934209840288;9.005346917902783;169.8795790813391;167.86273162927878;141.2778210313773;38.955382660236594;72.94237539295679;106.82442091542933
67723.jpg;126.2214288957982;101.01999807635485;126.48077705231628;93.51650516497439;156.32027764860734;163.97364014693622;116.00867471603615;64.36169453001271;32.39334917604913;147.23628157790205
67738.jpg;83.8420422887009;63.05801420734855;97.75089635986282;53.67057842687575;179.65074277131927;178.55494986351914;40.37425235884676;137.36028017286458;110.68621370050084;71.57925376778786
67745.jpg;149.62424722888588;174.54176343908748;161.3280199335781;57.06361623112539;18.229220520197433;176.85161916084982;51.55849102064641;117.2087591828921;77.80101850838741;113.43173128807412
67752.jpg;144.97440358206052;26.066352789326913;138.558712021061;9.308672423898878;156.58986818362956;167.77573741858396;111.54730902319375;67.40184570054737;61.04172421629504;120.00912105996389
67757.jpg;133.5669094215469;10.276999189841815;127.6275400285482;26.51358507907683;42.890750654838904;143.8342927468843;67.12521334498805;112.34443476700841;121.09783620284927;59.43251568515426
67767.jpg;179.9276021770019;25.430648925507203;12.073575496399716;14.815284479775515;65.34083618229184;41.7158588215296;81.28407623651188;87.14981271118278;91.35936380613262;100.20674724617274
67770.jpg;94.33087754865633;52.85829974059979;106.906263355745;53.07599880070508;163.6869688411496;179.87221399296385;102.38763386799934;72.39918963012157;22.290164652761828;152.49665884535912
67774.jpg;;;;;;;;;;
67782.jpg;;;;;;;;;;
67795.jpg;162.01352693813172;41.77322283159501;169.15875193951157;8.432597781549648;13.048436691779045;96.93227390329666;125.71712563772078;50.6211158697898;69.89690417240075;106.44133733510982
67797.jpg;177.0469435867865;39.22824214891142;176.18763171789334;41.169937377305615;59.045688107256844;131.73700896978346;14.91104781830754;164.527869982419;31.60891568541413;148.95216651385928
67798.jpg;;;;;;;;;;
67802.jpg;90.93191632243798;27.65459598912939;93.02064501657796;26.82056714713746;9.497706645839166;5.026790099542179;79.52421151329133;85.24893711962994;99.94406639103266;95.28278497604605
67803.jpg;164.78620852680515;58.504476174833606;175.64135716031024;125.1474289409972;174.16398829200983;179.04480172874054;108.66945641183301;50.14554616275725;93.21754208856589;107.96745533684383
67805.jpg;165.918603535073;104.2327259384191;169.64655325232454;97.52271591427193;150.76144995822213;154.76207999161744;10.922236546475807;166.13047873028924;97.33079637156347;79.72191890520156
67807.jpg;;;;;;;;;;
67813.jpg;168.08511798569813;178.01973334950057;170.5109338543627;179.5053732496446;178.5319494800189;176.8277163827435;104.2883407254098;76.6772828188638;77.91275270881583;101.12162374691059
67821.jpg;179.92416963351826;121.20613254659148;175.90803642143214;78.06201440024773;102.54105923443694;178.2673530284389;72.74493282810424;91.94240915054395;103.32948176956124;91.9831762517906
67822.jpg;146.74852632339102;54.66711476091385;139.0412757015966;60.855560217392245;173.41144352353746;160.16859570564517;67.03681756099782;80.2778626660284;105.01726499520146;107.66805477777231
67824.jpg;165.97565333208948;144.4752496259362;170.9854363388542;144.9645500693696;94.90964324697715;98.28144166195003;88.11088329714856;91.27388586020044;4.891756175429407;175.7234746672216
67828.jpg;111.47970469613017;18.280527579939218;115.92513434918186;10.28238349647233;148.80502259569664;144.99039531861592;80.94005811266491;89.46021979090999;75.98245331305878;113.61726878336628
67829.jpg;;;;;;;;;;
67830.jpg;157.49206806962584;63.88782268835871;176.74307875309069;41.26354571898549;135.99450004297736;149.18243265132554;172.58386978383814;16.035497076590197;46.10178956382565;125.27884357574601
67834.jpg;178.62997718568505;97.56623653506175;87.14184409758491;95.25613606362501;144.6456037355796;178.03203493808454;83.09672688705466;82.83975859337791;125.74224787079055;68.3212666487769
67841.jpg;170.16433725479243;4.255464862153128;173.55567942447468;1.0155170132137508;167.27719521464135;170.47870050298076;30.169363008479884;149.9467585905793;148.52465001705272;31.35922838388809
67856.jpg;175.32457175593933;22.70605862272987;169.4275321318264;22.067621255680564;27.556179805135557;32.083868785104826;86.67989393947227;84.07902548595467;96.6120136034728;92.62906697110024
67858.jpg;167.0430373585369;35.91716991599661;168.8645744530755;41.98179767427066;83.76095354879185;82.54088445318881;44.35037169790279;130.48155090412362;69.50365483423444;105.32826776779196
67860.jpg;166.35551147915365;142.32422935874914;167.28641201582238;144.2604933557576;123.5239145164993;118.30292970256312;105.47072314007619;73.12451766957406;58.89621982901886;122.50853936133092
67862.jpg;165.9994589705149;102.21814585530028;169.36251528390588;109.73828916003873;174.48039733257554;175.96920364205752;65.62474273802587;112.1691477043646;174.68357171645476;7.522537841154754
67864.jpg;89.93691763527005;51.2265667320331;100.38698881008696;48.59973138141798;164.57545516424497;168.21458816675607;93.73498075184035;84.64527326994062;64.95418370372397;116.6655622744951
67870.jpg;150.11887503592465;75.32874202294052;154.51060400869457;80.11505264000841;124.85093821807828;138.26272146771305;114.05439304850944;66.13233602515255;41.13729970695268;138.67597121938533
67871.jpg;163.54877484047586;8.636036701322839;176.14791131177208;35.31136631030309;33.29670478494501;103.94835578671847;66.65267553111806;119.16880544425881;133.02329990263195;41.1552191219912
67878.jpg;176.61511187656768;48.661205724861226;165.75392525856606;78.90691687895423;167.67366978110581;153.83181218472978;102.21786894608593;61.13061360801684;55.73998362613929;140.91153381975795
67895.jpg;50.26116474985808;17.60763292031931;27.397181320102252;177.955428599952;102.21966839908497;93.46817831138796;89.50712552482457;76.05953649233521;99.33796974494396;95.0953682378962
67896.jpg;176.45692768379575;17.396409043376643;99.7762525574705;39.57996379670542;68.64519772586384;31.960192244680925;85.738016071032;81.11774287135336;86.63346337014342;106.5107776874712
67901.jpg;41.94535170283054;39.235984565536114;66.27236503364036;31.26754452425513;54.547957580701045;107.13749924928237;79.81891618321441;70.10648284412464;118.10835446976766;91.96624650289328
67908.jpg;136.97258343883806;15.038187349375686;140.20790216560172;10.109497406106875;24.871925881193707;27.388473618494345;81.29523278982357;101.54822565641511;57.39256112048904;119.76398043327227
67910.jpg;118.88718480391503;167.11297781749556;99.17903445346049;148.11291663339472;172.58221338626825;12.515356893162043;67.18606520001985;95.21395136361268;107.87617927682102;89.72380415954645
67922.jpg;51.13285240265993;15.9214022535184;56.489510124704;16.76220110722604;171.9267203527105;175.81096960443244;105.47152299820644;75.12516272971807;96.21806029082181;83.18525398125371
67927.jpg;153.6542310713654;101.20913116602033;158.4070959626147;104.09607335674066;19.053823481347784;24.326239916249172;95.03890822640149;84.94849894265671;43.67010548727577;136.34248734366602
67934.jpg;140.10361589665254;69.35680343313913;140.05849476393476;73.3983204711937;42.75242434971159;37.03330220085571;86.91957867691701;90.31168823109353;121.04490749946285;61.72382559252668
67940.jpg;110.12863209456475;170.44804357099528;131.93194816670896;166.61320603939595;75.2682046731696;97.06283431653863;147.8100591324458;34.06520944679018;41.28894022851968;136.8357911922444
67942.jpg;55.98551460108492;167.99551792704597;86.64051263351655;169.4160004008702;178.04251712478404;178.47913814761813;19.705281285869972;160.57966324814134;120.50881253259763;59.20624293339104
67954.jpg;88.05625615251378;4.412256828594946;86.86473906489415;5.993527192475369;179.78106464752346;179.70149176240216;16.92153018597483;161.6206362468807;179.48990028388226;1.9679332832622536
67961.jpg;151.76723252473724;144.1726057271252;163.55392163750443;151.2166918397091;20.343900953715742;24.59025142331028;146.28075867648084;34.30582722856423;54.729480751338485;124.68393334361645
67966.jpg;40.87516761314631;5.3391423032035155;24.20351876693752;12.655705645072153;169.60063974594624;173.42043499153897;104.99324801930811;73.20691462908391;52.00846621749458;129.79137113411338
67973.jpg;175.29220104416646;112.86931102416304;51.981111529764675;174.2924774619698;176.61528950920342;175.55985969434886;86.85236660876232;68.23879941801425;132.09269197728855;72.8161419959348
67991.jpg;;;;;;;;;;
68004.jpg;166.50333449674432;74.77714240340657;168.7889995587175;57.21902094296497;178.3278200442131;153.73200074769653;40.647707755788424;131.3388165554723;166.90863844180322;21.104837246936068
68014.jpg;177.26062280588246;55.620500877659474;168.40184541665022;125.45700070465152;173.54521398440707;174.99447536864267;98.3602674561386;58.2239171787146;74.40006008552228;129.01575527962456
68015.jpg;170.33406859255206;25.122210189552952;174.09559349437492;49.90414150325216;151.2871150203769;144.24358052102934;73.04001350305285;57.86014025392754;111.8545683532025;117.24527788981707
68032.jpg;177.63288643217115;28.66578905100816;175.49799348655938;25.42372216796706;164.38479933195293;173.39052310044707;58.74511776296649;118.86404858215596;74.53289724826115;107.85793640661646
68036.jpg;85.12880974452156;63.11411987993289;172.33509198298006;89.33877914741771;179.52804715947642;175.62474566416796;75.85697519873366;85.08482874278833;82.75036562026148;116.30783043821653
68038.jpg;;;;;;;;;;
68046.jpg;160.88602447217204;54.78492554929065;151.8498959955571;48.83150589356532;170.73642493994592;173.24847912309818;74.10933084444929;99.96218668787542;115.0390207352508;70.88946173242448
68049.jpg;6.807782952232504;37.71372029723982;6.795888907214137;34.03819651540937;174.79607267491394;177.34044403415112;108.99262822423206;73.54413105545848;46.71082709045146;130.752413629858
68053.jpg;173.02565366956884;6.203297147521335;176.60566428771014;24.18603894618694;66.22315424847542;160.3468819122988;110.87978639192492;65.88999014134266;86.45443356867429;96.77578989805816
68055.jpg;179.6844323243398;72.6760948778747;178.7031458949894;68.37247739966573;90.8363439044179;87.2220035081528;152.88917998943495;26.498236502444854;90.68946685124908;89.9231166568711
68069.jpg;148.70255234321516;144.5114043775332;147.150568557988;106.89028697435647;30.7757356117761;177.55133552299517;56.471244827748315;107.94118736255781;48.99565269050068;146.5919151191932
68095.jpg;61.42205836158056;128.97057329123123;79.72002964675164;123.94875822282937;84.41203166672376;89.32095925886227;54.86143074959432;121.05550939178555;97.70473051375711;86.37832934486303
68111.jpg;156.20154175745037;32.80201683658677;159.46576917610284;37.25767840723261;14.224607141417389;14.325245658638284;78.28022534560527;74.70119434798092;101.48287118183306;105.53570912458078
68112.jpg;133.68194987436107;147.8390642601461;176.98580798682002;169.87564875495485;172.54924953660097;155.33250433966455;105.6969746228684;68.13430376516052;36.84278149878495;136.98849688924398
68115.jpg;115.25298386393264;104.32367440007079;107.48748116316317;103.45220083380326;175.91856590451331;179.26499354872152;114.60608303768242;63.523623340798075;110.36984006368257;71.50045355783696
68127.jpg;145.32146192411162;11.981115028924409;140.6838588054042;9.888079280183632;178.10368415176117;175.57039725489457;52.48471560709584;128.00307237513087;162.93152208298054;16.580689934792794
68128.jpg;132.57158464918462;175.51927406634735;107.68374889960009;177.04298689471742;13.964282343102749;13.740011288524556;98.05307316352908;73.9975203631812;99.01276542658172;88.93664104670808
68129.jpg;133.2454971373959;64.91478468621415;109.3079008836784;34.994272398106496;103.36072851203362;55.408473047875816;130.24126145985605;48.956696092050606;59.98206369383767;120.81997875425563
68130.jpg;127.00012672195933;68.87614192594002;157.7279595792408;131.86074799340847;144.1761770775321;150.4613062547202;61.34787867049243;119.63002589605713;67.86268084063387;111.15941459281655
68132.jpg;137.7881714866647;16.560088748861542;179.44354804634295;16.488633845273174;25.34821503358568;22.649038977200284;69.58357163195544;59.819866498997634;108.90066195514859;121.69589991389834
68137.jpg;173.71320610832987;152.38498210368547;172.10009888706315;152.44028812133996;143.23180159863756;136.21603597017915;178.63197780352954;2.2167972353533134;61.425320439577696;117.72590452153949
68144.jpg;110.15473042448667;26.675636757990485;129.9254097580707;23.967209956486254;175.40350392132905;178.08598998362058;83.4674514066202;84.31656288399881;94.45668803777772;97.75929767160325
68145.jpg;164.73347761887445;9.351714200838428;165.91011004973134;16.74869222032693;37.40588180728122;33.97705706741152;54.73900864218802;126.02863194620849;128.9854777369119;50.246881674691636
68149.jpg;175.2427927085757;15.450765040175574;175.09273727333004;18.411530081630097;175.28204435435234;179.37844785381867;77.08591170689697;103.11124679122025;141.56814589087224;38.234695611010494
68151.jpg;100.3499128577609;35.22508434130011;23.580531862297363;40.28231704209908;122.81767837913706;159.4778217488121;41.07258269779465;112.49297381303435;154.13624104136113;52.29820244780988
68161.jpg;176.6594120069566;116.56251771435963;170.74635430343173;75.71450962971909;179.55370154592916;179.25764416529123;73.11314626777586;90.76680944512822;96.48577908414757;99.63426520294836
68167.jpg;162.62074937357488;11.546247974126754;162.51293554894963;12.7344814313566;40.1247553060432;33.02192874865452;89.0490290935802;81.5464767081687;96.38168029711142;93.02281390113966
68173.jpg;162.5213710845459;144.67599805489186;159.56168894334905;144.03742879406235;137.75467488522807;137.76927397106087;143.90413863944485;38.197333034820026;47.14000087423469;130.7585274515004
68182.jpg;;;;;;;;;;
68183.jpg;123.82761686461052;79.01218321286227;120.8176855536909;79.80658295673027;81.39689883735687;74.16595704908428;124.01405119707165;54.181909772032114;37.74426951825228;144.05976951264392
68185.jpg;133.7767457817072;26.99559596439888;169.76248500770973;49.00822730424455;177.61855612913192;169.0022559721536;91.63312073794448;77.55953606387567;84.87274293089482;105.93460026728508
68194.jpg;87.12592700503076;177.05361864178695;82.21287686391737;167.0612591213945;67.34997256066272;179.04554925251884;133.5564106113154;50.91989324149585;90.18986519991404;85.33383094727469
68196.jpg;133.0445455992677;106.4657599312511;172.68479362776597;107.51291408447825;112.15168965269612;105.0458159454365;131.04083494954608;26.659176354808086;42.160621773308044;160.1393669223378
68200.jpg;176.43275364014093;1.9812072363362356;177.79600614157107;8.119156651156855;27.547357082096767;34.44954230717881;89.57779403522557;83.95970529713574;83.4355982454617;103.02690242217699
68206.jpg;122.80275095876067;177.277298813094;154.2256876729558;60.02520792406228;103.25514199525722;126.87428301590231;54.25966183625991;112.69170685399695;109.69054289783979;57.26082579241705
68208.jpg;150.48755710726766;146.514896833812;168.7484331807067;172.52429180378113;128.98088917887623;65.67299106751409;70.2379741016928;97.16277619850534;118.8128017631989;73.78644793660294
68217.jpg;170.8241776188168;105.3596479905233;177.03556521936565;108.62589917572897;66.15583372483597;77.71337396817627;170.19876029555712;5.191854802188832;1.3614344544526782;176.75204955219863
68223.jpg;159.82439663095204;60.081764398104724;166.75314165614833;73.13871864409754;101.3055782768184;95.34595796288528;32.48393890820048;140.8111999945614;151.9084389901473;21.3866999126146
68224.jpg;41.63720952965045;154.27100734431687;177.15755235758124;105.92261192365007;159.01722755058853;177.7217070084695;63.40658453839539;88.22048190068584;87.71428584820924;120.65864771270958
68225.jpg;137.05837757664702;49.39309190803999;154.12352430758264;51.93910275578611;125.9870718238798;177.46603358238994;92.1420341296465;79.51937919967688;53.19721269098694;135.14137397968966
68238.jpg;141.00092065900225;165.8286089906612;175.7427976554941;102.30142408693573;109.39079654529024;173.76420379806535;60.60691005395427;95.13812909316489;96.2994933089737;107.95546754390713
68244.jpg;78.94926105976431;25.826751441848796;45.87052139169635;163.60875993796662;176.58863032507924;177.5663067394593;101.79651551352252;58.41322185853474;123.47066465531398;76.31959797262874
68246.jpg;56.659453192956725;11.96076956658529;52.317952586151506;9.568374421282014;167.62888545079718;175.12811089659934;92.57749960394263;78.19651929903205;73.36922944298647;115.85675165403885
68249.jpg;166.7071608841714;35.00232816573306;163.61394286538564;16.97608756155279;5.76298035998427;43.07914773074712;112.60054211291617;67.89595797302238;70.26118540364176;109.24231451041967
68253.jpg;44.73304261995253;34.798915863265144;43.924522540524165;39.843863520768984;47.670446330632444;86.40323486988332;79.68964055985346;70.15669020888475;100.6405735655822;109.5130956656796
68256.jpg;151.86715928907077;44.62636143043042;140.75128712445564;24.966078277891448;7.515432090477787;10.353609022005491;101.1919632860558;83.01220879471178;65.38028697667247;110.41554094255997
68264.jpg;147.47955178976082;131.56121731134547;137.31640395539802;119.53643654014309;170.6364663370582;177.83704199819334;33.689153003729935;137.77586689073243;136.6411088624034;34.82391103205903
68267.jpg;97.82438669480229;168.33795747966772;153.697655763431;177.83827324085428;133.57477753076637;130.8845881725258;102.60243234001584;71.70354057000706;61.09848779202184;124.59553929795527
68268.jpg;42.536086947039095;2.792590401488902;56.93288211238809;102.51351350946686;179.9410668494751;176.78282990116566;81.90929221291815;89.92003259879257;89.32535256094803;98.84532262734125
68276.jpg;;;;;;;;;;
68279.jpg;156.53658694953845;154.17858127967486;159.85142921155906;65.5940940221963;171.51799964322691;85.22055152902207;43.93652375792267;117.1849960478521;54.60676297388113;144.27171722034413
68280.jpg;178.18667558988378;66.12834966092488;178.04806372192465;69.36446611203938;88.64038434466039;86.92635931130135;81.50315644424089;95.51121134344322;115.30361091414333;67.68202129817261
68286.jpg;34.8510192676269;8.270215045682516;25.339359828405946;179.42238106603827;83.40019853365845;89.10922269006066;101.92186902699149;67.75616059875787;98.8901112471745;91.43185912707618
68294.jpg;;;;;;;;;;
68299.jpg;167.8818631969362;117.14084990584092;175.1481253025857;68.80687224013924;172.93447054420562;174.88914197617046;68.12133370811925;94.21160447055075;119.96567266083419;77.7013891604959
68308.jpg;179.99600745117118;6.870761550020433;156.48364144440023;12.455724383952974;178.07838969126274;175.0775966835111;110.60503933764497;49.00867008662971;70.2710269314182;130.1152636443071
68309.jpg;;;;;;;;;;
68317.jpg;139.274032470849;8.832386788093544;135.1032292952576;8.290884976066879;30.464071742813303;28.425409125767885;65.986406144896;116.26089416926906;126.31098527728093;51.44171440855397
68318.jpg;159.76225491292868;57.490049181510756;156.06373373122142;45.09866732543935;53.41570980876778;55.54573141826827;47.39119478445436;126.07109432080401;126.28928114628243;60.24842974845922
68319.jpg;86.61597169600844;28.19683675755086;93.3963940947502;10.421899281738282;24.067490894596233;37.54940962138909;79.71683031284363;87.37052544707785;101.70298383193068;91.20966040814776
68324.jpg;120.10679925194823;118.35926940702194;107.51385987662039;126.99634260723525;179.41165918591636;157.34475710836765;21.245286427425754;155.12983625620564;156.66442403497064;26.960453281397925
68333.jpg;166.49304118531242;73.13656487514142;169.81979682835333;70.32441006514615;62.16254330868198;59.87292933186726;98.60755237371833;77.05046381981218;43.07954171424018;141.26244209222926
68334.jpg;158.88821173251557;174.6229791195881;159.507019279147;179.20027603515743;176.54829526492512;108.16142978105495;88.05317746919093;100.64050649812671;85.10376820952538;86.20254782315698
68345.jpg;169.4342377819076;171.4226089680461;169.03757802447822;169.54551128177584;172.29333773316515;179.4099522029557;67.38875564679618;111.60033328521169;32.789937239114174;148.22097382887796
68348.jpg;;;;;;;;;;
68349.jpg;178.22234532345044;40.956503910623155;166.97624859481812;31.65037744730207;177.9671789468394;171.94747861411565;124.14122875646419;53.368634049513595;39.91323601107652;142.57690118294568
68355.jpg;109.92107984514803;19.679074865118135;168.94418550198063;172.1225317790342;173.36312330598847;170.19825079147492;121.07321443027976;51.48608937082962;47.60867952360189;139.83201667528877
68356.jpg;63.93930071951934;24.95523969357552;88.13956942209359;39.52204400689801;171.5931382077119;171.5103834505337;72.05708741797652;104.15204079505429;88.50037727029991;95.29049451666927
68362.jpg;131.9038465691126;74.12540934369967;117.32540528306747;71.03341744364182;164.28739192212166;172.6610548191088;65.96297278580565;113.76794995711691;141.29206532152077;38.97701193555669
68366.jpg;130.31024444672786;175.69288421175557;152.25618781975774;171.91562809722114;16.347327298505206;14.623214242560095;101.68582189740972;78.68692859295933;86.82653717272818;92.80071233690279
68379.jpg;83.01715609062876;134.68357506498748;98.58270229620963;137.3133632917473;146.60078545224715;126.35803241242733;78.53126800997826;81.92196294855916;102.23805898593218;97.30871005553037
68384.jpg;;;;;;;;;;
68389.jpg;;;;;;;;;;
68394.jpg;171.95118404567802;103.3440303270428;77.87612967185143;76.33689961752394;172.89728468020962;172.348691611464;86.34021981484474;63.03546289301501;107.70449990088008;102.91981739126021
68397.jpg;;;;;;;;;;
68398.jpg;137.30553366098786;34.659871982746516;128.1812205937804;40.86419178621708;178.7675460635842;39.085759265792824;55.200043770024664;124.42872983104326;158.31205755292078;22.059168846011257
68405.jpg;173.9962303118997;79.46107110801196;178.87104849918958;124.00779677413266;178.17004873729073;172.9508848522891;88.51203031574761;58.23616620561184;113.41936517365771;99.83243830498284
68407.jpg;138.33522083095622;60.77106896993949;124.25062989874951;48.12295476457603;95.93268882773155;92.33191434514268;123.76488612765165;55.19913768018242;80.34424513753363;100.69173105463227
68411.jpg;134.32296571595998;131.69770425256485;154.1083432126803;131.94027361382246;22.464277577765824;24.710159150663063;119.16085378876953;52.03306639224207;61.6183296453662;127.1877501736222
68419.jpg;140.3514159675364;156.33596210371962;158.71160233876944;177.12542866534255;20.507149628569884;83.06351782642125;93.37102565497572;84.8390351158555;88.0162189493161;93.7737202798527
68425.jpg;;;;;;;;;;
68438.jpg;169.7649942522393;11.317031237817757;162.93399411243408;5.366257245171537;12.615752423509635;16.29041778294712;71.82544856844468;67.5850207160751;107.0186461493615;113.57088456611869
68450.jpg;73.9411326923736;91.3245742806312;112.80910705680233;63.7192125911552;176.20453137279304;179.61533039107798;4.101950862815124;176.902566013676;153.469522572864;25.525960550644896
68457.jpg;;;;;;;;;;
68460.jpg;147.96753704044977;163.81510432629895;179.4596157892018;97.89119964147056;79.02327054813368;149.96582884633014;47.69794417250171;123.4778834033141;119.99998766601163;68.82418475817259
68463.jpg;;;;;;;;;;
68469.jpg;178.7613089737985;25.65705419003491;40.50509360544442;55.063781419740835;97.23639099353053;177.550390780927;74.40556509499542;82.74244309140074;96.2251505814975;106.62684123210634
68475.jpg;177.55080154197194;12.749467265830276;150.69548223194985;2.143148645200426;24.065467050809357;15.24635756168101;86.06040154780993;83.31896055468083;102.78245703506053;87.83818086244871
68480.jpg;;;;;;;;;;
68484.jpg;179.4228112510292;84.69960345118093;176.42648458572535;82.97671474900669;93.42923702177374;98.59930576123921;95.46232467487427;82.74223315070768;48.25050371345855;133.54493846095951
68485.jpg;172.8858526573242;24.04397737539187;172.79734925599266;24.592852825350953;179.9687916731314;178.79685337176122;90.7263064711885;88.24833543492025;133.10817320530575;47.91718488858546
68492.jpg;173.74579330240792;72.66671177436334;172.84764130295247;71.41375795569851;87.30084161240951;90.60208723142287;88.72815400489603;88.68243003988434;49.81277260164142;132.77664335357824
68506.jpg;;;;;;;;;;
68508.jpg;175.45373369067676;67.17429632673131;175.2990533066986;68.60132699045617;86.69975755048574;85.03258206932837;97.17544991718655;79.63358103845093;103.3537786070103;79.8371904373522
68510.jpg;144.82803222806032;66.9742960639999;79.32441283316498;148.30157820794966;158.64621284092144;169.91401359620792;75.51511554547696;28.44900900040488;130.42571745921185;125.61015799490626
68512.jpg;172.58414712235916;88.45416887790896;169.70977033296194;86.58039023883167;81.9558221430865;86.20216955773132;151.39530937530913;28.654289664837123;11.929745334671098;168.02065562518266
68513.jpg;37.037339845258515;57.14343296598255;93.94280234597954;68.17682374129336;18.373860448680972;23.543045171758802;73.57207041688208;80.21994605772494;84.9659369249795;121.24204660041349
68517.jpg;23.417007262969115;1.6710585769005684;24.872785028350155;7.497405572507129;42.42130533813484;154.50466523061246;83.7465761538944;83.73996617577403;93.6443703051591;98.86908736517246
68525.jpg;175.77799455626723;102.23434427975725;176.8038716154239;86.29172206338768;106.08299474271914;176.56683965515123;77.81921240758518;92.36394045906977;97.43361015535294;92.38323697799206
68526.jpg;;;;;;;;;;
68529.jpg;134.61538893877596;31.34120818009806;157.65169333915642;45.014746679945326;172.2015127035941;167.80692073287076;84.35317061153955;91.53767522408295;120.76887598360861;63.340278180768905
68535.jpg;97.60970813477334;151.40901289268788;104.30961706506147;172.47581635834155;29.010682260607112;179.83671348971612;87.32908365424453;79.16852307843106;100.56910599880494;92.93328726851954
68542.jpg;175.99612611475706;105.81124679206445;168.58881909049248;98.51055122870963;144.34186691599388;162.09509611036714;64.40221267983603;85.80251742043353;61.78953670238917;148.00573319734124
68559.jpg;70.3623539080887;142.59288155013542;79.72712710911765;140.30500503299086;112.72136114212228;116.4828962863609;69.94174795092911;105.81988796028023;74.68480360488934;109.55356048390138
68564.jpg;169.53648573219758;29.623278058180524;127.69526764419456;27.265127288381567;102.3652205978017;140.40615511504316;82.51603707650935;71.65652587345505;179.09896520384893;26.72847184618664
68569.jpg;176.19067233696197;39.467231937951816;130.30455522026125;27.774262288985845;178.77120719547833;169.89718199997418;106.89874437331983;55.78432023078341;84.26656998028749;113.0503654156093
